2,1,3,92.2,159.588,1.062
2,1,4,92.1,15.977.271,1.060
2,1,5,92.1,15.977.271,1.060
2,1,6,92.0,16.205.396,1.061
2,1,7,92.0,1.421.661,1.071
2,1,8,92.1,14.730.679,1.069
2,1,9,92.1,14.355.001,1.066
2,1,10,92.1,13.716.756,1.063
2,1,11,92.1,14.183.699,1.053
2,1,12,92.2,15.796.811,1.055
2,1,13,92.1,14.517.147,1.055
2,1,14,92.1,13.637.783,1.055
2,1,15,92.0,14.599.742,1.056
2,1,16,92.0,1.431.355,1.056
2,1,17,92.0,12.930.934,1.058
2,1,18,91.9,14.255.591,1.057
2,1,19,91.9,14.333.862,1.061
2,1,20,92.0,14.623.711,1.063
2,1,21,92.0,15.114.751,1.064
2,1,22,92.1,15.097.292,1.065
2,1,23,92.1,15.039.575,1.066
2,1,24,92.1,14.884.014,1.068
2,2,1,92.1,14.869.743,1.069
2,2,2,92.1,14.911.533,1.069
2,2,3,92.0,14.310.692,1.071
2,2,4,92.0,13.979.293,1.073
2,2,5,92.0,13.263.604,1.076
2,2,6,92.0,1.339.398,1.076
2,2,7,92.0,13.937.612,1.073
2,2,8,92.1,12.827.749,1.075
2,2,9,92.1,12.809.146,1.071
2,2,10,92.2,12.337.295,1.069
2,2,11,92.2,12.697.096,1.062
2,2,12,92.2,11.531.705,1.060
2,2,13,92.2,1.128.383,1.058
2,2,14,92.1,13.024.267,1.048
2,2,15,92.1,14.222.857,1.051
2,2,16,92.0,15.850.763,1.048
2,2,17,92.0,16.296.061,1.050
2,2,18,92.0,17.506.115,1.049
2,2,19,92.0,1.629.129,1.059
2,2,20,92.0,15.998.644,1.064
2,2,21,92.1,15.980.594,1.065
2,2,22,92.2,15.688.456,1.063
2,2,23,92.2,15.772.219,1.064
2,2,24,92.3,15.986.535,1.068
2,3,1,92.3,15.214.072,1.070
2,3,2,92.2,14.713.815,1.070
2,3,3,92.2,1.457.545,1.070
2,3,4,92.1,14.221.979,1.070
2,3,5,92.1,1.474.441,1.068
2,3,6,92.1,14.370.854,1.069
2,3,7,92.2,13.955.431,1.070
2,3,8,92.2,15.201.402,1.071
2,3,9,92.3,15.430.154,1.068
2,3,10,92.4,15.507.828,1.066
2,3,11,92.4,16.029.281,1.061
2,3,12,92.3,15.449.348,1.052
2,3,13,92.3,14.623.976,1.052
2,3,14,92.2,128.359,1.045
2,3,15,92.1,13.910.251,1.048
2,3,16,92.1,14.264.305,1.049
2,3,17,92.1,13.731.257,1.058
2,3,18,92.1,13.688.354,1.062
2,3,19,92.1,14.705.353,1.064
2,3,20,92.1,15.055.488,1.065
2,3,21,92.2,15.405.918,1.066
2,3,22,92.3,15.329.668,1.068
2,3,23,92.3,15.986.535,1.068
2,3,24,92.4,15.866.416,1.070
2,4,1,92.4,15.926.684,1.069
2,4,2,92.4,15.968.603,1.069
2,4,3,92.4,1.562.191,1.071
2,4,4,92.2,15.556.456,1.069
2,4,5,92.2,15.356.871,1.070
2,4,6,92.2,14.852.767,1.070
2,4,7,92.2,14.111.186,1.072
2,4,8,92.3,15.271.591,1.069
2,4,9,92.3,15.187.932,1.069
2,4,10,92.4,15.670.682,1.062
2,4,11,92.4,1.587.339,1.055
2,4,12,92.4,15.580.465,1.053
2,4,13,92.3,14.864.636,1.048
2,4,14,92.3,1.587.165,1.039
2,4,15,92.2,17.248.826,1.043
2,4,16,92.2,16.960.562,1.060
2,4,17,92.2,18.007.082,1.059
2,4,18,92.2,18.007.082,1.059
2,4,19,92.2,16.799.561,1.065
2,4,20,92.2,16.588.057,1.066
2,4,21,92.3,16.070.395,1.069
2,4,22,92.3,15.884.231,1.069
2,4,23,92.4,15.722.918,1.070
2,4,24,92.4,1.562.191,1.071
2,5,1,92.4,1.562.191,1.071
2,5,2,92.4,14.889.105,1.074
2,5,3,92.3,14.989.508,1.073
2,5,4,92.3,14.376.578,1.076
2,5,5,92.2,14.341.113,1.076
2,5,6,92.2,14.072.532,1.076
2,5,7,92.3,14.283.303,1.077
2,5,8,92.4,13.915.766,1.078
2,5,9,92.4,14.571.471,1.074
2,5,10,92.4,1.459.668,1.072
2,5,11,92.5,14.774.124,1.072
2,5,12,92.5,15.113.518,1.065
2,5,13,92.5,15.527.729,1.060
2,5,14,92.5,14.862.839,1.063
2,5,15,92.5,12.772.255,1.079
2,5,16,92.4,15.312.206,1.070
2,5,17,92.3,14.154.534,1.068
2,5,18,92.3,13.862.872,1.066
2,5,19,92.3,15.651.341,1.066
2,5,20,92.4,16.236.755,1.067
2,5,21,92.4,15.538.158,1.070
2,5,22,92.4,1.562.191,1.071
2,5,23,92.4,15.563.354,1.071
2,5,24,92.4,14.696.766,1.075
2,6,1,92.4,14.216.346,1.079
2,6,2,92.3,13.509.369,1.082
2,6,3,92.2,13.175.089,1.083
2,6,4,92.2,13.175.089,1.083
2,6,5,92.1,12.976.428,1.082
2,6,6,92.1,13.103.691,1.082
2,6,7,92.1,12.848.118,1.084
2,6,8,92.1,13.023.541,1.080
2,6,9,92.1,13.765.816,1.078
2,6,10,92.1,14.503.013,1.073
2,6,11,92.1,14.563.649,1.068
2,6,12,92.0,1.517.314,1.063
2,6,13,92.0,15.491.279,1.067
2,6,14,92.0,160.799,1.062
2,6,15,91.9,15.597.812,1.060
2,6,16,91.9,1.529.164,1.062
2,6,17,91.8,15.351.238,1.061
2,6,18,91.8,1.553.654,1.061
2,6,19,91.9,1.568.613,1.063
2,6,20,91.9,15.508.789,1.066
2,6,21,92.0,15.433.402,1.068
2,6,22,91.9,15.592.532,1.066
2,6,23,91.9,15.550.658,1.066
2,6,24,92.0,15.491.279,1.067
2,7,1,91.9,15.210.967,1.067
2,7,2,91.9,15.210.967,1.067
2,7,3,91.9,1.478.002,1.069
2,7,4,91.8,14.796.782,1.068
2,7,5,91.7,14.759.254,1.068
2,7,6,91.7,14.705.465,1.068
2,7,7,91.7,14.568.687,1.069
2,7,8,91.8,14.656.204,1.065
2,7,9,91.8,15.459.413,1.063
2,7,10,91.8,1.468.487,1.062
2,7,11,91.8,14.891.433,1.058
2,7,12,91.8,14.571.279,1.052
2,7,13,91.8,15.341.815,1.053
2,7,14,91.8,15.510.558,1.052
2,7,15,91.7,16.973.638,1.053
2,7,16,91.7,16.134.994,1.059
2,7,17,91.7,15.444.581,1.055
2,7,18,91.7,1.594.791,1.054
2,7,19,91.7,16.335.363,1.051
2,7,20,91.7,15.698.666,1.059
2,7,21,91.8,15.638.748,1.060
2,7,22,91.8,15.429.477,1.059
2,7,23,91.9,16.098.223,1.061
2,7,24,91.9,15.639.676,1.060
2,8,1,91.9,15.639.676,1.060
2,8,2,91.9,15.723.424,1.061
2,8,3,91.9,15.807.196,1.062
2,8,4,91.8,15.668.758,1.064
2,8,5,91.8,15.568.208,1.065
2,8,6,91.8,15.171.752,1.067
2,8,7,91.9,15.154.655,1.068
2,8,8,92.0,15.491.279,1.067
2,8,9,92.1,1.560.859,1.065
2,8,10,92.1,15.687.302,1.063
2,8,11,92.2,16.336.187,1.064
2,8,12,92.2,1.648.354,1.064
2,8,13,92.1,16.438.606,1.064
2,8,14,92.2,14.964.535,1.072
2,8,15,92.2,14.839.147,1.071
2,8,16,92.1,1.481.423,1.070
2,8,17,92.1,15.687.302,1.063
2,8,18,92.0,15.663.467,1.062
2,8,19,92.1,16.186.876,1.062
2,8,20,92.1,15.013.689,1.065
2,8,21,92.2,14.643.916,1.068
2,8,22,92.3,15.240.769,1.072
2,8,23,92.3,13.881.644,1.078
2,8,24,92.3,14.006.699,1.078
2,9,1,92.3,13.873.882,1.079
2,9,2,92.3,14.408.511,1.078
2,9,3,92.3,14.006.699,1.078
2,9,4,92.3,1.413.181,1.079
2,9,5,92.3,13.556.262,1.081
2,9,6,92.3,13.556.262,1.081
2,9,7,92.3,1.368.696,1.081
2,9,8,92.4,1.376.776,1.080
2,9,9,92.4,14.245.479,1.075
2,9,10,92.5,14.371.245,1.072
2,9,11,92.5,15.071.723,1.064
2,9,12,92.6,15.153.135,1.060
2,9,13,92.5,15.327.628,1.054
2,9,14,92.5,15.247.905,1.047
2,9,15,92.4,13.315.199,1.047
2,9,16,92.4,14.053.979,1.044
2,9,17,92.3,14.222.742,1.042
2,9,18,92.3,14.019.969,1.052
2,9,19,92.3,13.702.536,1.057
2,9,20,92.3,13.821.231,1.065
2,9,21,92.4,13.887.754,1.067
2,9,22,92.5,13.637.814,1.069
2,9,23,92.6,13.568.492,1.076
2,9,24,92.6,14.098.524,1.076
2,10,1,92.6,14.004.593,1.076
2,10,2,92.5,13.885.598,1.075
2,10,3,92.5,14.329.526,1.071
2,10,4,92.5,14.802.065,1.074
2,10,5,92.4,14.583.808,1.073
2,10,6,92.4,14.625.565,1.073
2,10,7,92.5,13.317.737,1.082
2,10,8,92.5,13.317.737,1.082
2,10,9,92.6,13.058.532,1.080
2,10,10,92.7,13.707.288,1.074
2,10,11,92.7,13.796.036,1.070
2,10,12,92.7,12.626.749,1.067
2,10,13,92.6,12.815.063,1.062
2,10,14,92.6,12.416.955,1.062
2,10,15,92.5,14.237.107,1.059
2,10,16,92.4,14.254.945,1.057
2,10,17,92.4,12.520.173,1.066
2,10,18,92.4,13.121.355,1.068
2,10,19,92.4,11.569.426,1.074
2,10,20,92.5,12.217.338,1.080
2,10,21,92.5,1.276.766,1.080
2,10,22,92.6,12.918.895,1.083
2,10,23,92.6,12.786.735,1.084
2,10,24,92.6,12.700.632,1.085
2,11,1,92.6,12.742.165,1.085
2,11,2,92.5,12.715.283,1.083
2,11,3,92.5,12.756.818,1.084
2,11,4,92.4,12.813.045,1.083
2,11,5,92.3,1.321.329,1.081
2,11,6,92.3,13.556.262,1.081
2,11,7,92.4,1.267.954,1.087
2,11,8,92.5,12.582.209,1.090
2,11,9,92.5,12.971.305,1.083
2,11,10,92.6,12.347.234,1.076
2,11,11,92.6,12.836.187,1.074
2,11,12,92.5,12.972.673,1.064
2,11,13,92.5,12.689.971,1.066
2,11,14,92.5,13.151.083,1.064
2,11,15,92.4,13.222.143,1.062
2,11,16,92.4,13.960.324,1.061
2,11,17,92.3,14.185.939,1.062
2,11,18,92.3,1.411.285,1.067
2,11,19,92.3,13.803.201,1.071
2,11,20,92.3,15.782.513,1.069
2,11,21,92.4,14.643.194,1.076
2,11,22,92.5,1.443.792,1.078
2,11,23,92.5,14.209.531,1.079
2,11,24,92.5,14.209.531,1.079
2,12,1,92.5,14.117.015,1.079
2,12,2,92.5,13.933.585,1.081
2,12,3,92.5,13.975.274,1.081
2,12,4,92.4,13.719.446,1.081
2,12,5,92.4,13.719.446,1.081
2,12,6,92.4,13.312.026,1.086
2,12,7,92.4,12.887.299,1.089
2,12,8,92.5,13.084.546,1.088
2,12,9,92.6,13.667.928,1.080
2,12,10,92.6,13.559.484,1.077
2,12,11,92.6,1.336.011,1.069
2,12,12,92.6,13.259.179,1.066
2,12,13,92.5,13.538.051,1.062
2,12,14,92.5,13.709.353,1.060
2,12,15,92.4,14.732.635,1.059
2,12,16,92.3,1.468.985,1.059
2,12,17,92.3,14.921.875,1.062
2,12,18,92.3,14.436.106,1.063
2,12,19,92.2,14.129.659,1.066
2,12,20,92.3,1.401.153,1.073
2,12,21,92.3,13.423.578,1.074
2,12,22,92.4,13.449.475,1.076
2,12,23,92.5,13.502.394,1.080
2,12,24,92.6,1.343.886,1.082
2,13,1,92.6,1.423.528,1.080
2,13,2,92.5,14.251.252,1.079
2,13,3,92.5,13.975.274,1.081
2,13,4,92.4,13.677.788,1.081
2,13,5,92.4,13.677.788,1.081
2,13,6,92.3,13.603.657,1.080
2,13,7,92.4,13.410.988,1.082
2,13,8,92.4,12.875.583,1.077
2,13,9,92.5,13.086.421,1.077
2,13,10,92.5,13.400.273,1.076
2,13,11,92.6,13.168.591,1.076
2,13,12,92.6,13.218.161,1.076
2,13,13,92.6,13.224.283,1.070
2,13,14,92.5,14.817.547,1.060
2,13,15,92.4,14.671.959,1.060
2,13,16,92.3,15.417.493,1.058
2,13,17,92.3,15.710.401,1.060
2,13,18,92.3,15.172.611,1.064
2,13,19,92.3,16.402.947,1.063
2,13,20,92.4,15.098.159,1.072
2,13,21,92.4,14.847.311,1.074
2,13,22,92.4,14.847.311,1.074
2,13,23,92.5,14.650.684,1.075
2,13,24,92.5,15.108.518,1.074
2,14,1,92.5,14.734.228,1.075
2,14,2,92.4,14.792.658,1.075
2,14,3,92.3,14.126.262,1.075
2,14,4,92.3,14.261.728,1.074
2,14,5,92.3,13.991.366,1.075
2,14,6,92.2,14.100.741,1.073
2,14,7,92.2,13.814.063,1.076
2,14,8,92.2,13.864.108,1.075
2,14,9,92.3,14.033.053,1.075
2,14,10,92.4,14.513.185,1.071
2,14,11,92.4,14.346.269,1.070
2,14,12,92.4,14.192.871,1.068
2,14,13,92.3,14.106.182,1.055
2,14,14,92.3,14.852.973,1.055
2,14,15,92.2,14.662.722,1.053
2,14,16,92.1,15.058.814,1.052
2,14,17,92.1,16.960.332,1.053
2,14,18,92.0,16.165.489,1.058
2,14,19,92.0,16.123.567,1.058
2,14,20,92.1,16.082.663,1.060
2,14,21,92.2,16.001.454,1.064
2,14,22,92.2,1.581.827,1.067
2,14,23,92.2,15.556.456,1.069
2,14,24,92.3,15.397.126,1.070
2,15,1,92.2,15.514.587,1.068
2,15,2,92.2,15.414.518,1.069
2,15,3,92.1,15.431.949,1.068
2,15,4,92.0,15.068.334,1.068
2,15,5,92.0,14.984.723,1.067
2,15,6,92.0,14.789.354,1.068
2,15,7,92.1,14.633.958,1.070
2,15,8,92.1,14.772.451,1.069
2,15,9,92.1,15.097.292,1.065
2,15,10,92.1,14.429.158,1.061
2,15,11,92.1,14.433.748,1.055
2,15,12,92.1,14.869.645,1.052
2,15,13,92.0,14.429.463,1.047
2,15,14,92.0,17.761.738,1.045
2,15,15,91.9,16.296.918,1.054
2,15,16,91.8,15.275.249,1.063
2,15,17,91.8,15.764.385,1.061
2,15,18,91.9,16.098.223,1.061
2,15,19,91.9,15.890.993,1.062
2,15,20,91.9,15.974.814,1.063
2,15,21,91.9,15.508.789,1.066
2,15,22,91.9,15.450.799,1.067
2,15,23,92.0,15.533.146,1.067
2,15,24,92.0,15.040.126,1.070
2,16,1,91.9,14.821.803,1.069
2,16,2,91.9,14.672.336,1.071
2,16,3,91.8,14.510.462,1.070
2,16,4,91.8,14.593.971,1.070
2,16,5,91.8,14.364.055,1.071
2,16,6,91.7,14.101.816,1.071
2,16,7,91.8,14.742.563,1.069
2,16,8,91.9,15.182.546,1.070
2,16,9,91.9,15.872.065,1.063
2,16,10,91.9,15.472.255,1.059
2,16,11,91.9,15.937.504,1.052
2,16,12,91.9,1.511.566,1.051
2,16,13,91.8,15.629.043,1.047
2,16,14,91.7,16.666.211,1.037
2,16,15,91.7,16.578.328,1.045
2,16,16,91.6,16.221.095,1.042
2,16,17,91.6,18.217.847,1.042
2,16,18,91.6,17.303.838,1.055
2,16,19,91.6,17.043.919,1.056
2,16,20,91.6,16.321.218,1.059
2,16,21,91.6,16.174.958,1.059
2,16,22,91.8,16.034.865,1.062
2,16,23,91.8,16.034.865,1.062
2,16,24,91.8,15.686.109,1.063
2,17,1,91.8,15.727.995,1.063
2,17,2,91.7,15.543.926,1.063
2,17,3,91.7,15.543.926,1.063
2,17,4,91.7,15.091.083,1.066
2,17,5,91.6,14.775.983,1.066
2,17,6,91.7,14.568.687,1.069
2,17,7,91.8,14.468.717,1.069
2,17,8,91.8,15.129.928,1.067
2,17,9,91.8,15.426.377,1.065
2,17,10,91.9,1.574.294,1.055
2,17,11,91.9,16.790.152,1.049
2,17,12,91.9,17.296.058,1.044
2,17,13,91.8,17.704.772,1.040
2,17,14,91.8,17.299.386,1.040
2,17,15,91.7,17.978.634,1.047
2,17,16,91.7,18.070.065,1.042
2,17,17,91.7,18.238.597,1.043
2,17,18,91.7,16.570.109,1.052
2,17,19,91.8,16.558.212,1.059
2,17,20,91.8,16.981.902,1.060
2,17,21,91.9,16.855.888,1.061
2,17,22,92.0,1.575.205,1.065
2,17,23,92.0,14.930.461,1.072
2,17,24,92.0,14.519.377,1.072
2,18,1,92.0,14.054.099,1.075
2,18,2,92.0,14.054.099,1.075
2,18,3,92.0,14.540.375,1.075
2,18,4,91.9,14.473.055,1.073
2,18,5,91.8,14.219.778,1.072
2,18,6,91.8,14.085.875,1.072
2,18,7,91.9,14.254.674,1.073
2,18,8,92.0,15.068.652,1.071
2,18,9,92.0,15.026.834,1.071
2,18,10,92.0,16.638.026,1.056
2,18,11,92.1,16.414.759,1.049
2,18,12,92.1,17.236.134,1.043
2,18,13,92.0,1.892.997,1.038
2,18,14,92.0,15.996.059,1.062
2,18,15,91.9,16.567.326,1.050
2,18,16,91.9,17.070.539,1.050
2,18,17,91.9,16.496.448,1.047
2,18,18,91.9,17.056.374,1.052
2,18,19,92.0,16.631.338,1.059
2,18,20,92.0,1.635.292,1.060
2,18,21,92.1,16.165.889,1.063
2,18,22,92.1,15.465.424,1.066
2,18,23,92.2,15.389.014,1.068
2,18,24,92.2,15.414.518,1.069
2,19,1,92.2,15.019.959,1.071
2,19,2,92.2,15.201.402,1.071
2,19,3,92.2,14.729.957,1.073
2,19,4,92.1,15.190.515,1.072
2,19,5,92.1,14.408.983,1.074
2,19,6,92.1,14.315.496,1.074
2,19,7,92.2,14.486.685,1.075
2,19,8,92.2,14.069.494,1.072
2,19,9,92.3,15.358.369,1.064
2,19,10,92.4,14.939.345,1.056
2,19,11,92.4,15.472.076,1.053
2,19,12,92.4,15.413.215,1.052
2,19,13,92.4,16.147.311,1.048
2,19,14,92.3,1.787.889,1.045
2,19,15,92.3,18.609.267,1.040
2,19,16,92.2,19.307.705,1.036
2,19,17,92.1,2.019.529,1.034
2,19,18,92.1,19.117.222,1.037
2,19,19,92.2,1.691.854,1.059
2,19,20,92.3,16.700.415,1.063
2,19,21,92.3,16.612.842,1.065
2,19,22,92.4,16.446.453,1.066
2,19,23,92.4,16.362.515,1.066
2,19,24,92.4,16.404.481,1.066
2,20,1,92.4,15.903.692,1.068
2,20,2,92.4,15.884.771,1.069
2,20,3,92.4,15.992.177,1.071
2,20,4,92.3,1.615.428,1.069
2,20,5,92.3,15.648.361,1.072
2,20,6,92.2,15.524.321,1.071
2,20,7,92.3,15.156.797,1.075
2,20,8,92.3,15.156.797,1.075
2,20,9,92.4,16.446.453,1.066
2,20,10,92.4,16.090.725,1.063
2,20,11,92.5,17.320.515,1.049
2,20,12,92.5,1.618.688,1.047
2,20,13,92.4,15.658.005,1.046
2,20,14,92.3,18.734.547,1.035
2,20,15,92.3,18.735.971,1.034
2,20,16,92.2,18.693.325,1.025
2,20,17,92.2,19.606.427,1.026
2,20,18,92.1,18.780.801,1.039
2,20,19,92.2,18.690.052,1.046
2,20,20,92.3,17.697.146,1.054
2,20,21,92.3,17.582.585,1.055
2,20,22,92.3,17.551.476,1.060
2,20,23,92.4,17.573.811,1.061
2,20,24,92.4,17.658.027,1.062
2,21,1,92.4,16.299.343,1.067
2,21,2,92.4,16.071.379,1.069
2,21,3,92.3,16.380.925,1.067
2,21,4,92.3,16.338.956,1.067
2,21,5,92.3,16.464.976,1.065
2,21,6,92.3,16.317.745,1.065
2,21,7,92.3,16.317.745,1.065
2,21,8,92.3,16.464.976,1.065
2,21,9,92.4,15.262.464,1.067
2,21,10,92.5,17.255.857,1.051
2,21,11,92.5,17.185.741,1.047
2,21,12,92.4,16.604.195,1.039
2,21,13,92.4,15.865.739,1.037
2,21,14,92.3,18.146.432,1.030
2,21,15,92.3,20.054.039,1.023
2,21,16,92.2,21.129.853,1.017
2,21,17,92.2,20.344.483,1.017
2,21,18,92.2,18.214.007,1.028
2,21,19,92.2,19.096.604,1.035
2,21,20,92.2,18.130.534,1.038
2,21,21,92.3,17.068.213,1.045
2,21,22,92.4,17.815.357,1.046
2,21,23,92.4,17.822.078,1.047
2,21,24,92.4,17.913.649,1.049
2,22,1,92.5,1.835.601,1.053
2,22,2,92.5,20.554.287,1.046
2,22,3,92.5,19.258.375,1.054
2,22,4,92.3,1.930.187,1.051
2,22,5,92.3,19.102.042,1.053
2,22,6,92.3,18.862.654,1.054
2,22,7,92.4,16.027.012,1.063
2,22,8,92.4,16.320.556,1.065
2,22,9,92.5,16.701.834,1.059
2,22,10,92.5,18.250.936,1.048
2,22,11,92.6,19.047.933,1.039
2,22,12,92.6,19.005.737,1.038
2,22,13,92.5,20.583.142,1.037
2,22,14,92.5,20.922.419,1.040
2,22,15,92.5,18.237.744,1.054
2,22,16,92.4,18.857.549,1.050
2,22,17,92.4,17.627.075,1.048
2,22,18,92.4,19.513.364,1.045
2,22,19,92.4,18.707.243,1.053
2,22,20,92.4,17.887.305,1.057
2,22,21,92.5,17.455.461,1.060
2,22,22,92.6,16.453.228,1.066
2,22,23,92.6,14.942.898,1.070
2,22,24,92.6,14.801.647,1.070
2,23,1,92.6,16.985.222,1.066
2,23,2,92.6,16.409.531,1.069
2,23,3,92.5,16.469.948,1.068
2,23,4,92.5,16.469.948,1.068
2,23,5,92.5,16.532.828,1.070
2,23,6,92.5,16.637.917,1.069
2,23,7,92.5,16.701.596,1.068
2,23,8,92.5,16.788.707,1.066
2,23,9,92.5,16.387.971,1.065
2,23,10,92.5,16.602.141,1.064
2,23,11,92.6,17.185.475,1.056
2,23,12,92.5,18.606.614,1.043
2,23,13,92.5,18.947.064,1.035
2,23,14,92.4,1.749.087,1.030
2,23,15,92.3,16.105.918,1.030
2,23,16,92.3,15.093.455,1.030
2,23,17,92.3,14.185.939,1.062
2,23,18,92.2,13.089.504,1.059
2,23,19,92.3,13.543.457,1.062
2,23,20,92.3,13.696.343,1.064
2,23,21,92.3,13.148.467,1.065
2,23,22,92.6,14.759.879,1.070
2,23,23,92.6,15.513.968,1.069
2,23,24,92.5,1.441.297,1.072
2,24,1,92.4,14.471.447,1.071
2,24,2,92.4,14.874.659,1.071
2,24,3,92.3,14.933.461,1.071
2,24,4,92.2,13.924.078,1.073
2,24,5,92.2,13.647.453,1.075
2,24,6,92.2,13.647.453,1.075
2,24,7,92.2,13.632.218,1.077
2,24,8,92.3,13.798.304,1.077
2,24,9,92.4,14.529.718,1.074
2,24,10,92.4,13.960.324,1.061
2,24,11,92.4,13.647.923,1.047
2,24,12,92.4,12.551.559,1.046
2,24,13,92.3,13.484.657,1.041
2,24,14,92.3,13.615.714,1.040
2,24,15,92.2,13.768.479,1.037
2,24,16,92.2,12.109.669,1.034
2,24,17,92.2,13.905.566,1.031
2,24,18,92.1,13.868.628,1.032
2,24,19,92.2,14.279.781,1.034
2,24,20,92.2,15.223.443,1.043
2,24,21,92.2,14.984.538,1.049
2,24,22,92.3,17.162.046,1.052
2,24,23,92.3,16.822.626,1.053
2,24,24,92.4,16.691.035,1.055
2,25,1,92.4,17.562.318,1.056
2,25,2,92.3,17.130.814,1.057
2,25,3,92.2,16.599.572,1.058
2,25,4,92.2,17.180.487,1.058
2,25,5,92.2,16.761.346,1.062
2,25,6,92.2,15.147.697,1.068
2,25,7,92.2,15.758.353,1.068
2,25,8,92.3,1.491.941,1.072
2,25,9,92.3,15.861.655,1.057
2,25,10,92.3,16.291.344,1.051
2,25,11,92.3,18.230.071,1.038
2,25,12,92.3,16.851.351,1.033
2,25,13,92.3,16.432.486,1.030
2,25,14,92.2,14.161.444,1.029
2,25,15,92.2,1.260.739,1.029
2,25,16,92.1,13.094.108,1.029
2,25,17,92.0,13.362.509,1.029
2,25,18,92.0,14.826.595,1.031
2,25,19,92.1,17.448.764,1.037
2,25,20,92.2,1.295.181,1.059
2,25,21,92.2,13.339.835,1.057
2,25,22,92.3,13.837.007,1.061
2,25,23,92.3,15.249.946,1.059
2,25,24,92.3,15.354.332,1.059
2,26,1,92.3,15.836.025,1.061
2,26,2,92.3,15.772.807,1.062
2,26,3,92.3,15.029.296,1.064
2,26,4,92.3,14.828.019,1.065
2,26,5,92.3,14.321.333,1.069
2,26,6,92.3,14.433.513,1.071
2,26,7,92.4,14.805.524,1.073
2,26,8,92.5,15.783.076,1.069
2,26,9,92.5,1.419.544,1.058
2,26,10,92.6,16.232.314,1.055
2,26,11,92.6,16.585.699,1.051
2,26,12,92.5,18.227.392,1.040
2,26,13,92.5,18.605.451,1.036
2,26,14,92.4,17.618.815,1.035
2,26,15,92.3,19.895.258,1.026
2,26,16,92.2,17.707.225,1.026
2,26,17,92.2,19.030.466,1.028
2,26,18,92.1,21.036.696,1.032
2,26,19,92.2,19.188.238,1.047
2,26,20,92.2,18.469.644,1.051
2,26,21,92.2,18.085.718,1.054
2,26,22,92.2,17.867.772,1.057
2,26,23,92.3,1.790.771,1.056
2,26,24,92.3,17.847.577,1.058
2,27,1,92.3,16.790.359,1.061
2,27,2,92.3,15.731.867,1.064
2,27,3,92.2,16.631.529,1.064
2,27,4,92.2,16.799.561,1.065
2,27,5,92.2,16.191.403,1.067
2,27,6,92.2,16.088.369,1.068
2,27,7,92.2,15.765.898,1.070
2,27,8,92.4,15.349.177,1.074
2,27,9,92.4,15.848.625,1.071
2,27,10,92.5,16.923.279,1.058
2,27,11,92.5,17.878.126,1.047
2,27,12,92.5,16.396.348,1.048
2,27,13,92.4,15.579.676,1.041
2,27,14,92.3,16.625.465,1.038
2,27,15,92.2,17.581.252,1.025
2,27,16,92.4,16.577.352,1.041
2,27,17,92.3,14.363.048,1.069
2,27,18,92.3,14.053.215,1.073
2,27,19,92.3,1.448.823,1.070
2,27,20,92.3,14.418.292,1.068
2,27,21,92.3,15.044.827,1.073
2,27,22,92.3,14.809.344,1.073
2,27,23,92.4,14.834.446,1.075
2,27,24,92.4,14.860.714,1.073
2,28,1,92.3,15.381.443,1.071
2,28,2,92.3,15.408.169,1.073
2,28,3,92.3,1.530.987,1.073
2,28,4,92.2,15.173.637,1.073
2,28,5,92.2,14.843.306,1.075
2,28,6,92.2,14.653.734,1.076
2,28,7,92.2,13.833.664,1.079
2,28,8,92.3,14.366.769,1.077
2,28,9,92.3,13.866.341,1.074
2,28,10,92.3,14.898.593,1.061
2,28,11,92.3,1.314.594,1.055
2,28,12,92.3,13.565.276,1.051
2,28,13,92.3,13.500.142,1.045
2,28,14,92.2,13.394.009,1.043
2,28,15,92.1,13.310.147,1.040
2,28,16,92.1,13.446.249,1.036
2,28,17,92.0,12.337.462,1.042
2,28,18,92.0,12.664.522,1.041
2,28,19,92.0,13.389.536,1.040
2,28,20,92.0,17.933.129,1.038
2,28,21,92.1,18.161.821,1.049
2,28,22,92.2,18.300.945,1.050
2,28,23,92.2,18.300.945,1.050
2,28,24,92.2,18.065.611,1.051
3,1,1,92.2,15.624.444,1.062
3,1,2,92.2,159.588,1.062
3,1,3,92.2,14.546.791,1.069
3,1,4,92.2,15.061.772,1.071
3,1,5,92.1,15.120.575,1.071
3,1,6,92.1,15.023.216,1.071
3,1,7,92.2,13.855.731,1.076
3,1,8,92.2,13.998.031,1.075
3,1,9,92.3,14.571.715,1.070
3,1,10,92.4,15.610.476,1.066
3,1,11,92.4,15.775.662,1.064
3,1,12,92.4,15.650.041,1.061
3,1,13,92.4,16.351.502,1.059
3,1,14,92.3,15.742.156,1.054
3,1,15,92.2,15.436.023,1.057
3,1,16,92.2,1.491.653,1.059
3,1,17,92.2,15.854.568,1.060
3,1,18,92.3,14.220.013,1.074
3,1,19,92.2,14.236.297,1.073
3,1,20,92.4,15.292.848,1.074
3,1,21,92.4,15.069.738,1.074
3,1,22,92.4,15.349.177,1.074
3,1,23,92.5,15.234.017,1.075
3,1,24,92.5,150.814,1.077
3,2,1,92.5,14.573.827,1.078
3,2,2,92.4,14.590.154,1.077
3,2,3,92.4,14.590.154,1.077
3,2,4,92.4,14.537.646,1.078
3,2,5,92.4,14.082.533,1.079
3,2,6,92.3,14.048.397,1.079
